263.598;112926.164
263.798;113041.008
263.998;113155.859
264.198;113270.719
264.398;113385.586
264.598;113500.461
264.798;113615.352
264.998;113730.250
265.198;113845.156
265.398;113960.070
265.598;114074.992
265.798;114189.930
265.998;114304.875
266.198;114419.828
266.398;114534.789
266.598;114649.758
266.798;114764.742
266.998;114879.734
267.198;114994.734
267.398;115109.742
267.598;115224.758
267.798;115339.781
267.998;115454.813
268.198;115569.859
268.398;115684.914
268.598;115799.977
268.798;115915.047
268.998;116030.125
269.198;116145.211
269.398;116260.305
269.598;116375.414
269.798;116490.531
269.998;116605.656
270.198;116720.789
270.398;116835.930
270.598;116951.078
270.798;117066.234
270.998;117181.398
271.198;117296.570
271.398;117411.758
271.598;117526.953
271.798;117642.156
271.998;117757.367
272.198;117872.586
272.398;117987.813
272.598;118103.047
272.798;118218.289
272.998;118333.539
273.198;118448.797
273.398;118564.063
273.598;118679.336
273.798;118794.625
273.998;118909.922
274.198;119025.227
274.398;119140.539
274.598;119255.859
274.798;119371.188
274.998;119486.523
275.198;119601.867
275.398;119717.219
275.598;119832.578
275.798;119947.945
275.998;120063.320
276.198;120178.703
276.398;120294.094
276.598;120409.492
276.798;120524.898
276.999;120640.313
277.199;120755.734
277.399;120871.164
277.599;120986.602
277.799;121102.047
277.999;121217.500
278.199;121332.961
278.399;121448.430
278.599;121563.906
278.799;121679.391
278.999;121794.883
279.199;121910.383
279.399;122025.891
279.599;122141.406
279.799;122256.930
279.999;122372.461
280.199;122488.000
280.399;122603.547
280.599;122719.102
280.799;122834.664
280.999;122950.234
281.199;123065.813
281.399;123181.398
281.599;123296.992
281.799;123412.594
281.999;123528.203
282.199;123643.820
282.399;123759.445
282.599;123875.078
282.799;123990.719
282.999;124106.367
283.199;124222.023
283.399;124337.688
283.599;124453.352
283.799;124569.023
283.999;124684.703
284.199;124800.391
284.399;124916.086
284.599;125031.789
284.799;125147.500
284.999;125263.219
285.199;125378.945
285.399;125494.680
285.599;125610.422
285.799;125726.172
285.999;125841.930
286.199;125957.688
286.399;126073.453
286.599;126189.227
286.799;126305.008
286.999;126420.797
287.199;126536.594
287.399;126652.398
287.599;126768.211
287.799;126884.031
287.999;126999.852
288.199;127115.680
288.399;127231.516
288.599;127347.359
288.799;127463.211
288.999;127579.070
289.199;127694.938
289.399;127810.813
289.599;127926.688
289.799;128042.570
289.999;128158.461
290.199;128274.359
290.399;128390.266
290.599;128506.180
290.799;128622.102
290.999;128738.023
291.199;128853.953
291.399;128969.891
291.599;129085.836
291.799;129201.789
291.999;129317.750
292.199;129433.711
292.399;129549.680
292.599;129665.656
292.799;129781.641
292.999;129897.633
293.199;130013.633
293.400;130129.633
293.600;130245.641
293.800;130361.656
294.000;130477.680
